2025-03-28 02:14:13,086 - db_utils - INFO - Database initialized successfully
2025-03-28 02:14:13,092 - db_utils - INFO - Added state: CA - California
2025-03-28 02:14:13,096 - db_utils - INFO - Added state: NY - New York
2025-03-28 02:14:13,101 - db_utils - INFO - Added state: TX - Texas
2025-03-28 02:14:13,107 - db_utils - INFO - Added state: FL - Florida
2025-03-28 02:14:13,112 - db_utils - INFO - Added state: IL - Illinois
2025-03-28 02:14:13,117 - db_utils - INFO - Added state: PA - Pennsylvania
2025-03-28 02:14:13,122 - db_utils - INFO - Added state: OH - Ohio
2025-03-28 02:14:13,127 - db_utils - INFO - Added state: GA - Georgia
2025-03-28 02:14:13,132 - db_utils - INFO - Added state: NC - North Carolina
2025-03-28 02:14:13,139 - db_utils - INFO - Added state: MI - Michigan
2025-03-28 02:14:13,144 - db_utils - INFO - Added place: CA_SF - San Francisco (CA)
2025-03-28 02:14:13,149 - db_utils - INFO - Added place: CA_LA - Los Angeles (CA)
2025-03-28 02:14:13,156 - db_utils - INFO - Added place: CA_SD - San Diego (CA)
2025-03-28 02:14:13,162 - db_utils - INFO - Added place: CA_SJ - San Jose (CA)
2025-03-28 02:14:13,167 - db_utils - INFO - Added place: NY_NYC - New York City (NY)
2025-03-28 02:14:13,172 - db_utils - INFO - Added place: NY_BUF - Buffalo (NY)
2025-03-28 02:14:13,177 - db_utils - INFO - Added place: NY_ALB - Albany (NY)
2025-03-28 02:14:13,181 - db_utils - INFO - Added place: TX_HOU - Houston (TX)
2025-03-28 02:14:13,187 - db_utils - INFO - Added place: TX_DAL - Dallas (TX)
2025-03-28 02:14:13,193 - db_utils - INFO - Added place: TX_AUS - Austin (TX)
2025-03-28 02:14:13,198 - db_utils - INFO - Added place: FL_MIA - Miami (FL)
2025-03-28 02:14:13,203 - db_utils - INFO - Added place: FL_ORL - Orlando (FL)
2025-03-28 02:14:13,209 - db_utils - INFO - Added place: FL_TPA - Tampa (FL)
2025-03-28 02:14:13,214 - db_utils - INFO - Added place: IL_CHI - Chicago (IL)
2025-03-28 02:14:13,219 - db_utils - INFO - Added place: IL_AUR - Aurora (IL)
2025-03-28 02:14:13,225 - db_utils - INFO - Added place: PA_PHI - Philadelphia (PA)
2025-03-28 02:14:13,230 - db_utils - INFO - Added place: PA_PIT - Pittsburgh (PA)
2025-03-28 02:14:13,236 - db_utils - INFO - Added place: OH_COL - Columbus (OH)
2025-03-28 02:14:13,242 - db_utils - INFO - Added place: OH_CLE - Cleveland (OH)
2025-03-28 02:14:13,247 - db_utils - INFO - Added place: GA_ATL - Atlanta (GA)
2025-03-28 02:14:13,253 - db_utils - INFO - Added place: GA_AUG - Augusta (GA)
2025-03-28 02:14:13,261 - db_utils - INFO - Added place: NC_CHA - Charlotte (NC)
2025-03-28 02:14:13,268 - db_utils - INFO - Added place: NC_RAL - Raleigh (NC)
2025-03-28 02:14:13,276 - db_utils - INFO - Added place: MI_DET - Detroit (MI)
2025-03-28 02:14:13,283 - db_utils - INFO - Added place: MI_GRA - Grand Rapids (MI)
2025-03-28 02:14:18,459 - db_utils - INFO - Added document: doc000511 (OH, OH_COL)
2025-03-28 02:14:18,468 - db_utils - INFO - Added document: doc000512 (OH, OH_COL)
2025-03-28 02:14:18,479 - db_utils - INFO - Added document: doc000513 (OH, OH_COL)
2025-03-28 02:14:18,491 - db_utils - INFO - Added document: doc000514 (OH, OH_COL)
2025-03-28 02:14:18,501 - db_utils - INFO - Added document: doc000515 (OH, OH_COL)
2025-03-28 02:14:18,513 - db_utils - INFO - Added document: doc000516 (OH, OH_COL)
2025-03-28 02:14:18,522 - db_utils - INFO - Added document: doc000517 (OH, OH_COL)
2025-03-28 02:14:18,531 - db_utils - INFO - Added document: doc000518 (OH, OH_COL)
2025-03-28 02:14:18,543 - db_utils - INFO - Added document: doc000519 (OH, OH_COL)
2025-03-28 02:14:18,552 - db_utils - INFO - Added document: doc000520 (OH, OH_COL)
2025-03-28 02:14:18,562 - db_utils - INFO - Added document: doc000521 (OH, OH_CLE)
2025-03-28 02:14:18,573 - db_utils - INFO - Added document: doc000522 (OH, OH_CLE)
2025-03-28 02:14:18,582 - db_utils - INFO - Added document: doc000523 (OH, OH_CLE)
2025-03-28 02:14:18,594 - db_utils - INFO - Added document: doc000524 (OH, OH_CLE)
2025-03-28 02:14:18,607 - db_utils - INFO - Added document: doc000525 (OH, OH_CLE)
2025-03-28 02:14:18,616 - db_utils - INFO - Added document: doc000526 (OH, OH_CLE)
2025-03-28 02:14:18,626 - db_utils - INFO - Added document: doc000527 (OH, OH_CLE)
2025-03-28 02:14:18,638 - db_utils - INFO - Added document: doc000528 (OH, OH_CLE)
2025-03-28 02:14:18,648 - db_utils - INFO - Added document: doc000529 (OH, OH_CLE)
2025-03-28 02:14:18,657 - db_utils - INFO - Added document: doc000530 (OH, OH_CLE)
2025-03-28 02:14:18,666 - db_utils - INFO - Added document: doc000531 (OH, OH_CLE)
2025-03-28 02:14:18,676 - db_utils - INFO - Added document: doc000532 (OH, OH_CLE)
2025-03-28 02:14:18,684 - db_utils - INFO - Added document: doc000533 (OH, OH_CLE)
2025-03-28 02:14:18,697 - db_utils - INFO - Added document: doc000534 (OH, OH_CLE)
2025-03-28 02:14:18,707 - db_utils - INFO - Added document: doc000535 (OH, OH_CLE)
2025-03-28 02:14:18,718 - db_utils - INFO - Added document: doc000536 (OH, OH_CLE)
2025-03-28 02:14:18,728 - db_utils - INFO - Added document: doc000537 (GA, GA_ATL)
2025-03-28 02:14:18,737 - db_utils - INFO - Added document: doc000538 (GA, GA_ATL)
2025-03-28 02:14:18,746 - db_utils - INFO - Added document: doc000539 (GA, GA_ATL)
2025-03-28 02:14:18,757 - db_utils - INFO - Added document: doc000540 (GA, GA_ATL)
2025-03-28 02:14:18,766 - db_utils - INFO - Added document: doc000541 (GA, GA_ATL)
2025-03-28 02:14:18,778 - db_utils - INFO - Added document: doc000542 (GA, GA_ATL)
2025-03-28 02:14:18,787 - db_utils - INFO - Added document: doc000543 (GA, GA_ATL)
2025-03-28 02:14:18,798 - db_utils - INFO - Added document: doc000544 (GA, GA_ATL)
2025-03-28 02:14:18,810 - db_utils - INFO - Added document: doc000545 (GA, GA_ATL)
2025-03-28 02:14:18,819 - db_utils - INFO - Added document: doc000546 (GA, GA_ATL)
2025-03-28 02:14:18,828 - db_utils - INFO - Added document: doc000547 (GA, GA_ATL)
2025-03-28 02:14:18,839 - db_utils - INFO - Added document: doc000548 (GA, GA_ATL)
2025-03-28 02:14:18,849 - db_utils - INFO - Added document: doc000549 (GA, GA_ATL)
2025-03-28 02:14:18,870 - db_utils - INFO - Added document: doc000550 (GA, GA_ATL)
2025-03-28 02:14:18,882 - db_utils - INFO - Added document: doc000551 (GA, GA_ATL)
2025-03-28 02:14:18,898 - db_utils - INFO - Added document: doc000552 (GA, GA_ATL)
2025-03-28 02:14:18,909 - db_utils - INFO - Added document: doc000553 (GA, GA_ATL)
2025-03-28 02:14:18,921 - db_utils - INFO - Added document: doc000554 (GA, GA_ATL)
2025-03-28 02:14:18,930 - db_utils - INFO - Added document: doc000555 (GA, GA_ATL)
2025-03-28 02:14:18,938 - db_utils - INFO - Added document: doc000556 (GA, GA_ATL)
2025-03-28 02:14:18,946 - db_utils - INFO - Added document: doc000557 (GA, GA_ATL)
2025-03-28 02:14:18,956 - db_utils - INFO - Added document: doc000558 (GA, GA_ATL)
2025-03-28 02:14:18,964 - db_utils - INFO - Added document: doc000559 (GA, GA_ATL)
2025-03-28 02:14:18,971 - db_utils - INFO - Added document: doc000560 (GA, GA_ATL)
2025-03-28 02:14:18,977 - db_utils - INFO - Added document: doc000561 (GA, GA_ATL)
2025-03-28 02:14:18,983 - db_utils - INFO - Added document: doc000562 (GA, GA_ATL)
2025-03-28 02:14:18,991 - db_utils - INFO - Added document: doc000563 (GA, GA_ATL)
2025-03-28 02:14:18,998 - db_utils - INFO - Added document: doc000564 (GA, GA_ATL)
2025-03-28 02:14:19,007 - db_utils - INFO - Added document: doc000565 (GA, GA_ATL)
2025-03-28 02:14:19,015 - db_utils - INFO - Added document: doc000566 (GA, GA_ATL)
2025-03-28 02:14:19,022 - db_utils - INFO - Added document: doc000567 (GA, GA_ATL)
2025-03-28 02:14:19,028 - db_utils - INFO - Added document: doc000568 (GA, GA_ATL)
2025-03-28 02:14:19,036 - db_utils - INFO - Added document: doc000569 (GA, GA_ATL)
2025-03-28 02:14:19,043 - db_utils - INFO - Added document: doc000570 (GA, GA_ATL)
2025-03-28 02:14:19,049 - db_utils - INFO - Added document: doc000571 (GA, GA_ATL)
2025-03-28 02:14:19,057 - db_utils - INFO - Added document: doc000572 (GA, GA_ATL)
2025-03-28 02:14:19,062 - db_utils - INFO - Added document: doc000573 (GA, GA_ATL)
2025-03-28 02:14:19,069 - db_utils - INFO - Added document: doc000574 (GA, GA_ATL)
2025-03-28 02:14:19,076 - db_utils - INFO - Added document: doc000575 (GA, GA_ATL)
2025-03-28 02:14:19,081 - db_utils - INFO - Added document: doc000576 (GA, GA_ATL)
2025-03-28 02:14:19,088 - db_utils - INFO - Added document: doc000577 (GA, GA_ATL)
2025-03-28 02:14:19,095 - db_utils - INFO - Added document: doc000578 (GA, GA_ATL)
2025-03-28 02:14:19,102 - db_utils - INFO - Added document: doc000579 (GA, GA_ATL)
2025-03-28 02:14:19,109 - db_utils - INFO - Added document: doc000580 (GA, GA_ATL)
2025-03-28 02:14:19,114 - db_utils - INFO - Added document: doc000581 (GA, GA_ATL)
2025-03-28 02:14:19,122 - db_utils - INFO - Added document: doc000582 (GA, GA_ATL)
2025-03-28 02:14:19,128 - db_utils - INFO - Added document: doc000583 (GA, GA_AUG)
2025-03-28 02:14:19,134 - db_utils - INFO - Added document: doc000584 (GA, GA_AUG)
2025-03-28 02:14:19,141 - db_utils - INFO - Added document: doc000585 (GA, GA_AUG)
2025-03-28 02:14:19,147 - db_utils - INFO - Added document: doc000586 (GA, GA_AUG)
2025-03-28 02:14:19,155 - db_utils - INFO - Added document: doc000587 (GA, GA_AUG)
2025-03-28 02:14:19,167 - db_utils - INFO - Added document: doc000588 (GA, GA_AUG)
2025-03-28 02:14:19,181 - db_utils - INFO - Added document: doc000589 (GA, GA_AUG)
2025-03-28 02:14:19,187 - db_utils - INFO - Added document: doc000590 (GA, GA_AUG)
2025-03-28 02:14:19,207 - db_utils - INFO - Added document: doc000591 (GA, GA_AUG)
2025-03-28 02:14:19,216 - db_utils - INFO - Added document: doc000592 (GA, GA_AUG)
2025-03-28 02:14:19,227 - db_utils - INFO - Added document: doc000593 (GA, GA_AUG)
2025-03-28 02:14:19,247 - db_utils - INFO - Added document: doc000594 (GA, GA_AUG)
2025-03-28 02:14:19,257 - db_utils - INFO - Added document: doc000595 (GA, GA_AUG)
2025-03-28 02:14:19,274 - db_utils - INFO - Added document: doc000596 (GA, GA_AUG)
2025-03-28 02:14:19,284 - db_utils - INFO - Added document: doc000597 (GA, GA_AUG)
2025-03-28 02:14:19,300 - db_utils - INFO - Added document: doc000598 (GA, GA_AUG)
2025-03-28 02:14:19,314 - db_utils - INFO - Added document: doc000599 (GA, GA_AUG)
2025-03-28 02:14:19,324 - db_utils - INFO - Added document: doc000600 (GA, GA_AUG)
2025-03-28 02:14:19,334 - db_utils - INFO - Added document: doc000601 (GA, GA_AUG)
2025-03-28 02:14:19,348 - db_utils - INFO - Added document: doc000602 (GA, GA_AUG)
2025-03-28 02:14:19,360 - db_utils - INFO - Added document: doc000603 (GA, GA_AUG)
2025-03-28 02:14:19,366 - db_utils - INFO - Added document: doc000604 (GA, GA_AUG)
2025-03-28 02:14:19,382 - db_utils - INFO - Added document: doc000605 (GA, GA_AUG)
2025-03-28 02:14:19,392 - db_utils - INFO - Added document: doc000606 (GA, GA_AUG)
2025-03-28 02:14:19,399 - db_utils - INFO - Added document: doc000607 (GA, GA_AUG)
2025-03-28 02:14:19,407 - db_utils - INFO - Added document: doc000608 (GA, GA_AUG)
2025-03-28 02:14:19,413 - db_utils - INFO - Added document: doc000609 (GA, GA_AUG)
2025-03-28 02:14:19,419 - db_utils - INFO - Added document: doc000610 (GA, GA_AUG)
2025-03-28 02:14:19,426 - db_utils - INFO - Added document: doc000611 (GA, GA_AUG)
2025-03-28 02:14:19,431 - db_utils - INFO - Added document: doc000612 (GA, GA_AUG)
2025-03-28 02:14:19,439 - db_utils - INFO - Added document: doc000613 (GA, GA_AUG)
2025-03-28 02:14:19,445 - db_utils - INFO - Added document: doc000614 (GA, GA_AUG)
2025-03-28 02:14:19,451 - db_utils - INFO - Added document: doc000615 (GA, GA_AUG)
2025-03-28 02:14:19,458 - db_utils - INFO - Added document: doc000616 (GA, GA_AUG)
2025-03-28 02:14:19,464 - db_utils - INFO - Added document: doc000617 (GA, GA_AUG)
2025-03-28 02:14:19,470 - db_utils - INFO - Added document: doc000618 (GA, GA_AUG)
2025-03-28 02:14:19,477 - db_utils - INFO - Added document: doc000619 (GA, GA_AUG)
2025-03-28 02:14:19,484 - db_utils - INFO - Added document: doc000620 (GA, GA_AUG)
2025-03-28 02:14:19,495 - db_utils - INFO - Added document: doc000621 (NC, NC_CHA)
2025-03-28 02:14:19,506 - db_utils - INFO - Added document: doc000622 (NC, NC_CHA)
2025-03-28 02:14:19,517 - db_utils - INFO - Added document: doc000623 (NC, NC_CHA)
2025-03-28 02:14:19,529 - db_utils - INFO - Added document: doc000624 (NC, NC_CHA)
2025-03-28 02:14:19,541 - db_utils - INFO - Added document: doc000625 (NC, NC_CHA)
2025-03-28 02:14:19,551 - db_utils - INFO - Added document: doc000626 (NC, NC_CHA)
2025-03-28 02:14:19,564 - db_utils - INFO - Added document: doc000627 (NC, NC_CHA)
2025-03-28 02:14:19,576 - db_utils - INFO - Added document: doc000628 (NC, NC_CHA)
2025-03-28 02:14:19,586 - db_utils - INFO - Added document: doc000629 (NC, NC_CHA)
2025-03-28 02:14:19,597 - db_utils - INFO - Added document: doc000630 (NC, NC_CHA)
2025-03-28 02:14:19,613 - db_utils - INFO - Added document: doc000631 (NC, NC_CHA)
2025-03-28 02:14:19,626 - db_utils - INFO - Added document: doc000632 (NC, NC_CHA)
2025-03-28 02:14:19,636 - db_utils - INFO - Added document: doc000633 (NC, NC_CHA)
2025-03-28 02:14:19,647 - db_utils - INFO - Added document: doc000634 (NC, NC_CHA)
2025-03-28 02:14:19,659 - db_utils - INFO - Added document: doc000635 (NC, NC_CHA)
2025-03-28 02:14:19,671 - db_utils - INFO - Added document: doc000636 (NC, NC_CHA)
2025-03-28 02:14:19,681 - db_utils - INFO - Added document: doc000637 (NC, NC_CHA)
2025-03-28 02:14:19,693 - db_utils - INFO - Added document: doc000638 (NC, NC_CHA)
2025-03-28 02:14:19,705 - db_utils - INFO - Added document: doc000639 (NC, NC_CHA)
2025-03-28 02:14:19,715 - db_utils - INFO - Added document: doc000640 (NC, NC_CHA)
2025-03-28 02:14:19,728 - db_utils - INFO - Added document: doc000641 (NC, NC_CHA)
2025-03-28 02:14:19,743 - db_utils - INFO - Added document: doc000642 (NC, NC_CHA)
2025-03-28 02:14:19,756 - db_utils - INFO - Added document: doc000643 (NC, NC_CHA)
2025-03-28 02:14:19,768 - db_utils - INFO - Added document: doc000644 (NC, NC_CHA)
2025-03-28 02:14:19,779 - db_utils - INFO - Added document: doc000645 (NC, NC_CHA)
2025-03-28 02:14:19,791 - db_utils - INFO - Added document: doc000646 (NC, NC_CHA)
2025-03-28 02:14:19,802 - db_utils - INFO - Added document: doc000647 (NC, NC_CHA)
2025-03-28 02:14:19,813 - db_utils - INFO - Added document: doc000648 (NC, NC_CHA)
2025-03-28 02:14:19,826 - db_utils - INFO - Added document: doc000649 (NC, NC_CHA)
2025-03-28 02:14:19,838 - db_utils - INFO - Added document: doc000650 (NC, NC_CHA)
2025-03-28 02:14:19,848 - db_utils - INFO - Added document: doc000651 (NC, NC_CHA)
2025-03-28 02:14:19,860 - db_utils - INFO - Added document: doc000652 (NC, NC_CHA)
2025-03-28 02:14:19,873 - db_utils - INFO - Added document: doc000653 (NC, NC_CHA)
2025-03-28 02:14:19,884 - db_utils - INFO - Added document: doc000654 (NC, NC_CHA)
2025-03-28 02:14:19,896 - db_utils - INFO - Added document: doc000655 (NC, NC_CHA)
2025-03-28 02:14:19,908 - db_utils - INFO - Added document: doc000656 (NC, NC_CHA)
2025-03-28 02:14:19,918 - db_utils - INFO - Added document: doc000657 (NC, NC_CHA)
2025-03-28 02:14:19,930 - db_utils - INFO - Added document: doc000658 (NC, NC_CHA)
2025-03-28 02:14:19,942 - db_utils - INFO - Added document: doc000659 (NC, NC_RAL)
2025-03-28 02:14:19,953 - db_utils - INFO - Added document: doc000660 (NC, NC_RAL)
2025-03-28 02:14:19,964 - db_utils - INFO - Added document: doc000661 (NC, NC_RAL)
2025-03-28 02:14:19,975 - db_utils - INFO - Added document: doc000662 (NC, NC_RAL)
2025-03-28 02:14:19,984 - db_utils - INFO - Added document: doc000663 (NC, NC_RAL)
2025-03-28 02:14:19,997 - db_utils - INFO - Added document: doc000664 (NC, NC_RAL)
2025-03-28 02:14:20,008 - db_utils - INFO - Added document: doc000665 (NC, NC_RAL)
2025-03-28 02:14:20,023 - db_utils - INFO - Added document: doc000666 (NC, NC_RAL)
2025-03-28 02:14:20,034 - db_utils - INFO - Added document: doc000667 (NC, NC_RAL)
2025-03-28 02:14:20,047 - db_utils - INFO - Added document: doc000668 (NC, NC_RAL)
2025-03-28 02:14:20,060 - db_utils - INFO - Added document: doc000669 (NC, NC_RAL)
2025-03-28 02:14:20,072 - db_utils - INFO - Added document: doc000670 (NC, NC_RAL)
2025-03-28 02:14:20,083 - db_utils - INFO - Added document: doc000671 (NC, NC_RAL)
2025-03-28 02:14:20,095 - db_utils - INFO - Added document: doc000672 (NC, NC_RAL)
2025-03-28 02:14:20,107 - db_utils - INFO - Added document: doc000673 (NC, NC_RAL)
2025-03-28 02:14:20,118 - db_utils - INFO - Added document: doc000674 (NC, NC_RAL)
2025-03-28 02:14:20,128 - db_utils - INFO - Added document: doc000675 (NC, NC_RAL)
2025-03-28 02:14:20,135 - db_utils - INFO - Added document: doc000676 (NC, NC_RAL)
2025-03-28 02:14:20,143 - db_utils - INFO - Added document: doc000677 (NC, NC_RAL)
2025-03-28 02:14:20,151 - db_utils - INFO - Added document: doc000678 (NC, NC_RAL)
2025-03-28 02:14:20,159 - db_utils - INFO - Added document: doc000679 (NC, NC_RAL)
2025-03-28 02:14:20,165 - db_utils - INFO - Added document: doc000680 (NC, NC_RAL)
2025-03-28 02:14:20,171 - db_utils - INFO - Added document: doc000681 (NC, NC_RAL)
2025-03-28 02:14:20,178 - db_utils - INFO - Added document: doc000682 (NC, NC_RAL)
2025-03-28 02:14:20,184 - db_utils - INFO - Added document: doc000683 (MI, MI_DET)
2025-03-28 02:14:20,191 - db_utils - INFO - Added document: doc000684 (MI, MI_DET)
2025-03-28 02:14:20,197 - db_utils - INFO - Added document: doc000685 (MI, MI_DET)
2025-03-28 02:14:20,203 - db_utils - INFO - Added document: doc000686 (MI, MI_DET)
2025-03-28 02:14:20,209 - db_utils - INFO - Added document: doc000687 (MI, MI_DET)
2025-03-28 02:14:20,215 - db_utils - INFO - Added document: doc000688 (MI, MI_DET)
2025-03-28 02:14:20,222 - db_utils - INFO - Added document: doc000689 (MI, MI_DET)
2025-03-28 02:14:20,228 - db_utils - INFO - Added document: doc000690 (MI, MI_DET)
2025-03-28 02:14:20,233 - db_utils - INFO - Added document: doc000691 (MI, MI_DET)
2025-03-28 02:14:20,240 - db_utils - INFO - Added document: doc000692 (MI, MI_DET)
2025-03-28 02:14:20,246 - db_utils - INFO - Added document: doc000693 (MI, MI_DET)
2025-03-28 02:14:20,253 - db_utils - INFO - Added document: doc000694 (MI, MI_DET)
2025-03-28 02:14:20,259 - db_utils - INFO - Added document: doc000695 (MI, MI_DET)
2025-03-28 02:14:20,265 - db_utils - INFO - Added document: doc000696 (MI, MI_DET)
2025-03-28 02:14:20,277 - db_utils - INFO - Added document: doc000697 (MI, MI_DET)
2025-03-28 02:14:20,289 - db_utils - INFO - Added document: doc000698 (MI, MI_DET)
2025-03-28 02:14:20,299 - db_utils - INFO - Added document: doc000699 (MI, MI_DET)
2025-03-28 02:14:20,313 - db_utils - INFO - Added document: doc000700 (MI, MI_DET)
2025-03-28 02:14:20,325 - db_utils - INFO - Added document: doc000701 (MI, MI_DET)
2025-03-28 02:14:20,335 - db_utils - INFO - Added document: doc000702 (MI, MI_DET)
2025-03-28 02:14:20,349 - db_utils - INFO - Added document: doc000703 (MI, MI_DET)
2025-03-28 02:14:20,361 - db_utils - INFO - Added document: doc000704 (MI, MI_DET)
2025-03-28 02:14:20,375 - db_utils - INFO - Added document: doc000705 (MI, MI_DET)
2025-03-28 02:14:20,387 - db_utils - INFO - Added document: doc000706 (MI, MI_DET)
2025-03-28 02:14:20,399 - db_utils - INFO - Added document: doc000707 (MI, MI_DET)
2025-03-28 02:14:20,410 - db_utils - INFO - Added document: doc000708 (MI, MI_DET)
2025-03-28 02:14:20,420 - db_utils - INFO - Added document: doc000709 (MI, MI_DET)
2025-03-28 02:14:20,431 - db_utils - INFO - Added document: doc000710 (MI, MI_DET)
2025-03-28 02:14:20,443 - db_utils - INFO - Added document: doc000711 (MI, MI_DET)
2025-03-28 02:14:20,458 - db_utils - INFO - Added document: doc000712 (MI, MI_DET)
2025-03-28 02:14:20,469 - db_utils - INFO - Added document: doc000713 (MI, MI_DET)
2025-03-28 02:14:20,483 - db_utils - INFO - Added document: doc000714 (MI, MI_DET)
2025-03-28 02:14:20,495 - db_utils - INFO - Added document: doc000715 (MI, MI_DET)
2025-03-28 02:14:20,506 - db_utils - INFO - Added document: doc000716 (MI, MI_DET)
2025-03-28 02:14:20,517 - db_utils - INFO - Added document: doc000717 (MI, MI_DET)
2025-03-28 02:14:20,528 - db_utils - INFO - Added document: doc000718 (MI, MI_DET)
2025-03-28 02:14:20,539 - db_utils - INFO - Added document: doc000719 (MI, MI_DET)
2025-03-28 02:14:20,550 - db_utils - INFO - Added document: doc000720 (MI, MI_DET)
2025-03-28 02:14:20,562 - db_utils - INFO - Added document: doc000721 (MI, MI_DET)
2025-03-28 02:14:20,574 - db_utils - INFO - Added document: doc000722 (MI, MI_DET)
2025-03-28 02:14:20,582 - db_utils - INFO - Added document: doc000723 (MI, MI_DET)
2025-03-28 02:14:20,590 - db_utils - INFO - Added document: doc000724 (MI, MI_DET)
2025-03-28 02:14:20,597 - db_utils - INFO - Added document: doc000725 (MI, MI_DET)
2025-03-28 02:14:20,608 - db_utils - INFO - Added document: doc000726 (MI, MI_DET)
2025-03-28 02:14:20,618 - db_utils - INFO - Added document: doc000727 (MI, MI_DET)
2025-03-28 02:14:20,629 - db_utils - INFO - Added document: doc000728 (MI, MI_DET)
2025-03-28 02:14:20,644 - db_utils - INFO - Added document: doc000729 (MI, MI_DET)
2025-03-28 02:14:20,657 - db_utils - INFO - Added document: doc000730 (MI, MI_DET)
2025-03-28 02:14:20,672 - db_utils - INFO - Added document: doc000731 (MI, MI_DET)
2025-03-28 02:14:20,683 - db_utils - INFO - Added document: doc000732 (MI, MI_GRA)
2025-03-28 02:14:20,696 - db_utils - INFO - Added document: doc000733 (MI, MI_GRA)
2025-03-28 02:14:20,708 - db_utils - INFO - Added document: doc000734 (MI, MI_GRA)
2025-03-28 02:14:20,719 - db_utils - INFO - Added document: doc000735 (MI, MI_GRA)
2025-03-28 02:14:20,729 - db_utils - INFO - Added document: doc000736 (MI, MI_GRA)
2025-03-28 02:14:20,741 - db_utils - INFO - Added document: doc000737 (MI, MI_GRA)
2025-03-28 02:14:20,751 - db_utils - INFO - Added document: doc000738 (MI, MI_GRA)
2025-03-28 02:14:20,765 - db_utils - INFO - Added document: doc000739 (MI, MI_GRA)
2025-03-28 02:14:20,777 - db_utils - INFO - Added document: doc000740 (MI, MI_GRA)
2025-03-28 02:14:20,788 - db_utils - INFO - Added document: doc000741 (MI, MI_GRA)
2025-03-28 02:14:20,798 - db_utils - INFO - Added document: doc000742 (MI, MI_GRA)
2025-03-28 02:14:20,810 - db_utils - INFO - Added document: doc000743 (MI, MI_GRA)
2025-03-28 02:14:20,821 - db_utils - INFO - Added document: doc000744 (MI, MI_GRA)
2025-03-28 02:14:20,831 - db_utils - INFO - Added document: doc000745 (MI, MI_GRA)
2025-03-28 02:14:20,841 - db_utils - INFO - Added document: doc000746 (MI, MI_GRA)
2025-03-28 02:14:20,885 - db_utils - INFO - Added document: doc000747 (MI, MI_GRA)
2025-03-28 02:14:20,896 - db_utils - INFO - Added document: doc000748 (MI, MI_GRA)
2025-03-28 02:14:20,913 - db_utils - INFO - Added document: doc000749 (MI, MI_GRA)
2025-03-28 02:14:20,926 - db_utils - INFO - Added document: doc000750 (MI, MI_GRA)
2025-03-28 02:14:20,938 - db_utils - INFO - Added document: doc000751 (MI, MI_GRA)
2025-03-28 02:14:20,949 - db_utils - INFO - Added document: doc000752 (MI, MI_GRA)
2025-03-28 02:14:20,961 - db_utils - INFO - Added document: doc000753 (MI, MI_GRA)
2025-03-28 02:14:20,971 - db_utils - INFO - Added document: doc000754 (MI, MI_GRA)
2025-03-28 02:14:20,983 - db_utils - INFO - Added document: doc000755 (MI, MI_GRA)
2025-03-28 02:14:20,998 - db_utils - INFO - Added document: doc000756 (MI, MI_GRA)
2025-03-28 02:14:21,010 - db_utils - INFO - Added document: doc000757 (MI, MI_GRA)
2025-03-28 02:14:21,027 - db_utils - INFO - Added document: doc000758 (MI, MI_GRA)
2025-03-28 02:14:21,038 - db_utils - INFO - Added document: doc000759 (MI, MI_GRA)
2025-03-28 02:14:21,049 - db_utils - INFO - Added document: doc000760 (MI, MI_GRA)
2025-03-28 02:14:21,059 - db_utils - INFO - Added document: doc000761 (MI, MI_GRA)
2025-03-28 02:14:21,069 - db_utils - INFO - Marked document as processed: doc000002, success=1
2025-03-28 02:14:21,078 - db_utils - INFO - Marked document as processed: doc000005, success=1
2025-03-28 02:14:21,086 - db_utils - INFO - Marked document as processed: doc000009, success=1
2025-03-28 02:14:21,096 - db_utils - INFO - Marked document as processed: doc000010, success=1
2025-03-28 02:14:21,106 - db_utils - INFO - Marked document as processed: doc000011, success=1
2025-03-28 02:14:21,114 - db_utils - INFO - Marked document as processed: doc000012, success=1
2025-03-28 02:14:21,123 - db_utils - INFO - Marked document as processed: doc000014, success=1
2025-03-28 02:14:21,131 - db_utils - INFO - Marked document as processed: doc000016, success=1
2025-03-28 02:14:21,139 - db_utils - INFO - Marked document as processed: doc000017, success=1
2025-03-28 02:14:21,147 - db_utils - INFO - Marked document as processed: doc000018, success=1
2025-03-28 02:14:21,157 - db_utils - INFO - Marked document as processed: doc000019, success=1
2025-03-28 02:14:21,165 - db_utils - INFO - Marked document as processed: doc000020, success=1
2025-03-28 02:14:21,173 - db_utils - INFO - Marked document as processed: doc000021, success=1
2025-03-28 02:14:21,181 - db_utils - INFO - Marked document as processed: doc000024, success=1
2025-03-28 02:14:21,190 - db_utils - INFO - Marked document as processed: doc000025, success=1
2025-03-28 02:14:21,198 - db_utils - INFO - Marked document as processed: doc000026, success=1
2025-03-28 02:14:21,209 - db_utils - INFO - Marked document as processed: doc000028, success=1
2025-03-28 02:14:21,217 - db_utils - INFO - Marked document as processed: doc000029, success=1
2025-03-28 02:14:21,225 - db_utils - INFO - Marked document as processed: doc000031, success=1
2025-03-28 02:14:21,231 - db_utils - INFO - Marked document as processed: doc000036, success=1
2025-03-28 02:14:21,238 - db_utils - INFO - Marked document as processed: doc000039, success=1
2025-03-28 02:14:21,244 - db_utils - INFO - Marked document as processed: doc000043, success=0
2025-03-28 02:14:21,249 - db_utils - INFO - Marked document as processed: doc000044, success=1
